artwork,style,genre,emotion
54460,17,6,3
54461,17,6,8
54462,19,9,5
54463,19,9,5
54464,17,15,4
54465,3,4,1
54466,25,4,5
54467,25,5,4
54468,25,8,1
54469,25,9,5
54470,21,15,2
54471,7,15,2
54472,21,8,2
54473,22,4,4
54474,22,4,5
54475,22,9,2
54476,22,9,2
54477,22,9,2
54478,22,9,2
54479,22,9,1
54480,22,3,2
54481,22,15,6
54482,22,4,2
54483,22,9,3
54484,22,9,5
54485,22,4,5
54486,22,9,5
54487,22,9,2
54488,3,4,0
54489,3,4,2
54490,3,9,6
54491,3,9,5
54492,3,9,6
54493,3,9,6
54494,3,4,0
54495,3,9,4
54496,3,4,2
54497,3,4,0
54498,3,9,1
54499,3,9,6
54500,3,4,4
54501,3,9,2
54502,3,8,2
54503,3,8,1
54504,3,4,0
54505,3,1,2
54506,3,4,2
54507,3,0,4
54508,3,0,7
54509,3,9,2
54510,3,8,2
54511,3,8,1
54512,3,8,5
54513,3,8,2
54514,3,0,6
54515,3,8,5
54516,21,1,2
54517,21,1,5
54518,21,14,8
54519,21,17,2
54520,21,8,1
54521,21,8,2
54522,21,8,2
54523,21,17,1
54524,21,17,2
54525,21,8,2
54526,21,17,2
54527,21,17,6
54528,21,8,1
54529,21,17,2
54530,3,8,6
54531,3,9,0
54532,3,9,2
54533,3,8,5
54534,3,9,5
54535,3,0,2
54536,3,9,5
54537,3,9,5
54538,3,9,2
54539,3,0,4
54540,3,9,2
54541,3,0,2
54542,4,8,4
54543,4,8,2
54544,4,1,2
54545,4,1,5
54546,4,6,0
54547,17,6,6
54548,17,6,0
54549,17,6,1
54550,17,6,8
54551,17,6,1
54552,17,6,1
54553,17,6,0
54554,17,6,0
54555,4,2,0
54556,3,1,4
54557,3,9,5
54558,3,4,2
54559,3,9,2
54560,3,10,1
54561,3,17,2
54562,3,17,4
54563,3,17,0
54564,3,17,5
54565,3,4,8
54566,3,4,5
54567,3,9,0
54568,3,4,5
54569,3,4,5
54570,3,4,5
54571,3,4,2
54572,3,4,5
54573,3,4,5
54574,3,4,2
54575,3,4,1
54576,3,4,6
54577,3,4,2
54578,3,4,2
54579,24,9,2
54580,24,8,2
54581,24,4,5
54582,24,8,5
54583,24,17,4
54584,24,9,2
54585,25,15,2
54586,25,15,7
54587,25,15,5
54588,24,9,2
54589,24,8,2
54590,24,8,1
54591,24,8,2
54592,24,8,2
54593,24,1,3
54594,24,17,2
54595,24,1,1
54596,24,1,2
54597,24,1,1
54598,24,8,2
54599,24,8,2
54600,24,8,2
54601,24,8,2
54602,24,15,2
54603,24,8,2
54604,24,8,2
54605,24,15,2
54606,17,6,0
54607,17,6,7
54608,23,6,6
54609,23,6,2
54610,23,6,2
54611,23,6,1
54612,23,6,6
54613,23,6,6
54614,23,6,2
54615,23,6,6
54616,23,6,2
54617,23,6,2
54618,23,6,2
54619,23,6,2
54620,23,6,2
54621,23,6,7
54622,23,6,6
54623,23,6,2
54624,23,6,2
54625,23,6,6
54626,23,6,6
54627,23,6,2
54628,23,6,7
54629,23,6,2
54630,23,6,6
54631,23,6,2
54632,23,6,7
54633,23,6,6
54634,23,6,2
54635,23,6,6
54636,23,6,6
54637,23,6,4
54638,23,6,2
54639,23,6,8
54640,23,6,6
54641,23,6,4
54642,11,17,1
54643,1,9,2
54644,1,9,2
54645,1,9,1
54646,1,9,1
54647,1,9,2
54648,1,9,2
54649,1,9,4
54650,1,9,1
54651,1,9,1
54652,1,9,3
54653,24,15,2
54654,23,6,4
54655,23,6,4
54656,23,6,2
54657,23,6,6
54658,17,6,6
54659,23,6,2
54660,23,6,2
54661,23,6,3
54662,23,6,3
54663,23,6,2
54664,23,6,2
54665,17,6,4
54666,17,6,3
54667,17,6,2
54668,10,6,7
54669,17,6,4
54670,17,6,4
54671,17,6,4
54672,17,6,2
54673,17,6,8
54674,17,6,4
54675,23,6,2
54676,23,6,6
54677,23,6,6
54678,17,6,0
54679,17,6,6
54680,17,6,3
54681,17,7,4
54682,17,7,2
54683,17,7,6
54684,17,7,2
54685,3,15,4
54686,3,15,4
54687,17,7,4
54688,17,7,7
54689,17,7,5
54690,17,7,3
54691,17,7,1
54692,3,4,2
54693,17,7,4
54694,3,9,6
54695,17,6,6
54696,23,6,3
54697,23,6,7
54698,23,6,6
54699,23,6,2
54700,23,6,0
54701,23,6,2
54702,10,6,5
54703,10,6,6
54704,10,6,0
54705,10,6,8
54706,10,6,5
54707,23,6,7
54708,23,6,2
54709,10,6,0
54710,23,6,5
54711,23,6,4
54712,23,6,6
54713,23,6,4
54714,23,6,3
54715,23,6,4
54716,23,6,4
54717,23,6,8
54718,23,6,1
54719,23,6,4
54720,17,6,2
54721,17,6,1
54722,17,6,4
54723,17,6,5
54724,17,6,0
54725,17,15,7
54726,17,6,2
54727,7,9,0
54728,7,4,6
54729,7,9,4
54730,7,9,4
54731,7,7,6
54732,7,8,2
54733,7,4,4
54734,7,8,5
54735,7,8,5
54736,7,12,4
54737,7,8,3
54738,7,9,4
54739,7,4,4
54740,4,8,2
54741,4,8,1
54742,4,8,2
54743,4,8,5
54744,4,8,2
54745,4,8,2
54746,4,8,2
54747,4,8,2
54748,4,8,2
54749,4,8,2
54750,4,8,2
54751,4,8,5
54752,4,8,2
54753,4,8,2
54754,24,1,2
54755,4,8,2
54756,4,8,1
54757,4,8,2
54758,24,8,1
54759,4,8,6
54760,4,1,1
54761,4,8,1
54762,4,8,2
54763,4,8,2
54764,4,8,2
54765,4,8,2
54766,4,8,5
54767,4,8,2
54768,4,1,2
54769,4,8,2
54770,4,8,2
54771,4,8,5
54772,4,8,4
54773,4,1,1
54774,4,1,2
54775,4,1,1
54776,4,1,4
54777,4,8,2
54778,4,1,2
54779,4,8,2
54780,4,8,2
54781,4,8,1
54782,4,1,2
54783,4,8,2
54784,4,8,1
54785,4,8,2
54786,4,8,2
54787,4,8,3
54788,4,8,2
54789,24,17,2
54790,4,8,2
54791,4,10,4
54792,4,8,2
54793,4,8,2
54794,4,8,2
54795,4,8,2
54796,4,17,1
54797,4,8,2
54798,4,8,2
54799,4,8,2
54800,4,8,2
54801,24,17,2
54802,24,17,4
54803,4,17,2
54804,4,8,2
54805,4,8,2
54806,4,8,2
54807,17,6,0
54808,17,6,4
54809,17,6,4
54810,17,6,2
54811,17,6,6
54812,7,15,4
54813,7,9,4
54814,7,9,6
54815,7,15,4
54816,17,6,4
54817,3,17,2
54818,3,4,4
54819,3,17,4
54820,3,17,2
54821,3,0,7
54822,3,9,2
54823,3,1,2
54824,3,17,4
54825,3,17,4
54826,21,7,2
54827,3,0,8
54828,3,0,4
54829,3,7,4
54830,3,7,0
54831,17,6,7
54832,17,6,2
54833,23,6,6
54834,17,6,2
54835,17,6,1
54836,17,6,6
54837,17,6,6
54838,17,6,2
54839,17,6,6
54840,17,6,3
54841,17,6,0
54842,17,6,2
54843,17,6,4
54844,17,6,2
54845,23,6,4
54846,17,6,7
54847,17,6,3
54848,17,6,2
54849,17,6,1
54850,23,6,2
54851,23,6,2
54852,23,6,2
54853,23,6,2
54854,23,6,1
54855,23,6,3
54856,23,6,3
54857,23,6,3
54858,23,6,4
54859,23,6,7
54860,23,6,2
54861,23,6,2
54862,23,6,2
54863,23,6,6
54864,23,6,2
54865,23,6,2
54866,23,6,1
54867,23,6,2
54868,23,6,4
54869,23,6,2
54870,23,6,2
54871,23,6,2
54872,23,6,1
54873,23,6,2
54874,23,6,2
54875,23,6,1
54876,23,6,2
54877,23,6,2
54878,23,6,6
54879,23,6,2
54880,23,6,6
54881,23,6,1
54882,23,6,5
54883,23,6,6
54884,23,6,2
54885,23,6,6
54886,23,6,6
54887,23,6,2
54888,23,6,6
54889,23,6,2
54890,23,6,2
54891,23,6,2
54892,23,6,3
54893,23,6,3
54894,23,6,6
54895,23,6,6
54896,23,6,4
54897,23,6,6
54898,17,8,2
54899,17,6,1
54900,17,6,4
54901,23,6,4
54902,17,6,4
54903,17,6,6
54904,23,6,4
54905,10,6,2
54906,17,6,4
54907,23,6,2
54908,17,6,4
54909,23,6,2
54910,17,6,7
54911,23,6,6
54912,23,6,6
54913,10,6,1
54914,23,6,2
54915,10,6,6
54916,23,6,1
54917,23,6,6
54918,23,6,3
54919,10,6,4
54920,23,6,7
54921,23,6,7
54922,10,6,7
54923,23,6,3
54924,10,6,6
54925,10,6,2
54926,10,6,2
54927,10,6,2
54928,10,6,2
54929,10,6,6
54930,10,6,2
54931,10,6,6
54932,23,6,4
54933,23,6,6
54934,23,6,7
54935,23,6,6
54936,17,6,3
54937,17,6,8
54938,23,6,2
54939,23,6,4
54940,23,6,6
54941,17,6,4
54942,23,6,2
54943,17,6,6
54944,23,6,2
54945,23,6,6
54946,23,6,2
54947,23,6,6
54948,23,6,3
54949,23,6,2
54950,17,6,2
54951,10,6,2
54952,17,6,6
54953,17,6,7
54954,23,6,6
54955,17,6,3
54956,17,6,7
54957,17,6,6
54958,23,6,3
54959,23,6,2
54960,17,6,7
54961,23,6,6
54962,10,6,6
54963,17,6,3
54964,23,6,6
54965,23,6,2
54966,23,6,2
54967,23,6,2
54968,23,6,2
54969,23,6,6
54970,23,6,2
54971,23,6,2
54972,23,6,2
54973,23,6,2
54974,23,6,6
54975,23,6,6
54976,23,6,2
54977,23,6,1
54978,23,6,6
54979,23,6,2
54980,23,6,4
54981,23,6,8
54982,23,6,4
54983,23,6,6
54984,25,9,5
54985,23,6,3
54986,23,6,2
54987,23,6,2
54988,25,3,0
54989,23,6,4
54990,23,6,2
54991,23,6,6
54992,23,6,4
54993,23,6,4
54994,3,4,0
54995,23,6,7
54996,23,6,2
54997,23,6,2
54998,23,6,2
54999,23,6,2
55000,23,6,3
55001,23,6,6
55002,23,6,2
55003,23,6,4
55004,23,6,4
55005,23,6,2
55006,23,6,2
55007,23,6,1
55008,17,6,6
55009,10,6,6
55010,17,6,4
55011,17,6,4
55012,17,6,4
55013,17,6,4
55014,17,6,4
55015,17,6,2
55016,3,8,6
55017,3,8,2
55018,17,6,4
55019,17,6,6
55020,17,6,4
55021,17,6,4
55022,17,6,2
55023,17,6,4
55024,10,6,2
55025,7,17,2
55026,7,9,2
55027,7,15,4
55028,3,9,6
55029,3,17,4
55030,7,17,2
55031,3,2,4
55032,3,4,2
55033,3,4,4
55034,7,9,4
55035,7,9,3
55036,7,15,4
55037,24,4,2
55038,24,4,4
55039,24,8,2
55040,7,15,4
55041,24,8,2
55042,7,15,3
55043,24,4,2
55044,7,8,4
55045,3,14,4
55046,7,9,5
55047,7,9,5
55048,7,9,5
55049,24,8,4
55050,24,4,6
55051,7,15,4
55052,3,8,7
55053,7,4,5
55054,7,4,2
55055,17,7,6
55056,23,6,2
55057,17,6,4
55058,23,6,3
55059,17,6,1
55060,17,6,2
55061,17,6,6
55062,17,6,6
55063,17,6,4
55064,17,6,2
55065,23,6,1
55066,17,6,1
55067,23,6,1
55068,23,6,4
55069,17,6,4
55070,17,6,4
55071,17,6,2
55072,17,6,1
55073,17,6,2
55074,17,6,7
55075,17,6,3
55076,23,6,1
55077,17,6,0
55078,17,6,3
55079,17,6,4
55080,17,6,7
55081,17,6,3
55082,23,6,6
55083,17,6,4
55084,17,6,2
55085,17,6,2
55086,23,6,8
55087,23,6,1
55088,23,6,4
55089,17,6,6
55090,17,6,4
55091,17,6,6
55092,17,6,7
55093,23,6,4
55094,17,6,6
55095,17,6,7
55096,17,6,6
55097,23,6,2
55098,23,6,2
55099,23,6,6
55100,23,6,6
55101,23,6,6
55102,17,6,0
55103,23,6,2
55104,17,6,4
55105,23,6,7
55106,17,6,4
55107,17,6,0
55108,17,6,0
55109,23,6,2
55110,23,6,4
55111,17,6,3
55112,23,6,4
55113,23,6,2
55114,23,6,2
55115,17,6,0
55116,17,6,0
55117,17,6,3
55118,17,6,3
55119,17,6,6
55120,23,6,3
55121,17,6,6
55122,23,6,2
55123,17,6,6
55124,23,6,6
55125,23,6,4
55126,17,6,4
55127,23,6,2
55128,17,6,1
55129,17,6,6
55130,23,6,4
55131,23,6,7
55132,17,6,4
55133,17,6,4
55134,23,6,2
55135,17,6,6
55136,23,6,2
55137,19,7,4
55138,17,6,6
55139,17,6,3
55140,17,6,3
55141,17,6,2
55142,17,6,6
55143,3,8,2
55144,3,8,6
55145,3,12,4
55146,3,10,2
55147,3,4,7
55148,3,4,6
55149,3,10,4
55150,3,4,2
55151,3,4,3
55152,3,4,4
55153,3,2,1
55154,3,4,0
55155,3,4,6
55156,3,8,2
55157,3,17,2
55158,3,17,2
55159,3,4,1
55160,3,15,2
55161,3,8,6
55162,3,8,4
55163,7,9,4
55164,21,9,4
55165,21,9,4
55166,3,8,3
55167,3,8,3
55168,21,8,2
55169,21,9,4
55170,21,8,2
55171,21,9,4
55172,21,10,2
55173,21,8,2
55174,21,8,2
55175,21,4,2
55176,21,9,5
55177,21,9,2
55178,7,0,2
55179,3,8,2
55180,21,2,3
55181,3,8,2
55182,3,8,2
55183,3,8,2
55184,3,9,0
55185,7,0,6
55186,21,8,2
55187,21,4,2
55188,21,8,2
55189,21,8,2
55190,21,8,2
55191,21,8,2
55192,3,4,3
55193,21,9,5
55194,21,9,5
55195,21,17,2
55196,22,9,1
55197,25,8,2
55198,24,1,6
55199,24,9,2
55200,24,4,5
55201,22,4,2
55202,22,3,2
55203,24,4,3
55204,22,9,4
55205,22,9,2
55206,25,10,2
55207,21,8,4
55208,3,8,2
55209,3,8,6
55210,21,8,1
55211,21,8,1
55212,3,8,6
55213,3,8,1
55214,3,8,1
55215,3,8,2
55216,3,8,2
55217,21,8,2
55218,3,8,2
55219,3,8,0
55220,3,8,2
55221,21,10,2
55222,21,8,1
55223,21,8,2
55224,24,8,2
55225,3,8,2
55226,3,17,7
55227,3,8,1
55228,3,17,2
55229,21,15,7
55230,3,8,2
55231,3,15,7
55232,24,8,2
55233,21,8,2
55234,3,8,6
55235,3,8,4
55236,17,6,2
55237,17,6,0
55238,17,7,2
55239,17,6,7
55240,17,7,1
55241,24,8,2
55242,17,6,4
55243,3,17,2
55244,3,17,3
55245,3,17,2
55246,17,6,2
55247,17,6,1
55248,17,6,4
55249,17,6,4
55250,17,6,1
55251,17,6,3
55252,17,6,7
55253,17,6,6
55254,17,6,0
55255,17,6,7
55256,17,6,2
55257,17,6,6
55258,17,6,7
55259,17,6,2
55260,17,6,8
55261,17,6,7
55262,17,6,7
55263,17,6,6
55264,17,6,2
55265,17,6,3
55266,17,6,3
55267,17,6,2
55268,17,6,2
55269,17,6,1
55270,17,6,2
55271,17,6,4
55272,17,6,2
55273,17,6,2
55274,17,6,3
55275,17,6,2
55276,17,6,6
55277,17,6,5
55278,17,6,1
55279,17,6,4
55280,17,6,2
55281,17,6,8
55282,17,6,3
55283,17,6,7
55284,17,6,3
55285,17,6,8
55286,3,3,5
55287,19,7,4
55288,19,9,1
55289,19,3,6
55290,19,9,4
55291,19,9,1
55292,19,9,4
55293,19,9,1
55294,19,9,6
55295,19,3,1
55296,19,11,1
55297,23,6,6
55298,23,6,5
55299,17,6,7
55300,23,6,8
55301,17,6,0
55302,23,6,6
55303,23,6,2
55304,23,6,6
55305,23,6,7
55306,17,6,3
55307,23,6,4
55308,23,6,2
55309,17,6,2
55310,23,6,4
55311,23,6,0
55312,23,6,4
55313,23,6,2
55314,23,6,4
55315,23,6,6
55316,17,6,4
55317,17,6,4
55318,17,6,6
55319,17,6,3
55320,17,6,2
55321,17,6,6
55322,17,6,2
55323,17,6,1
55324,17,6,3
55325,17,6,1
55326,17,6,3
55327,23,6,2
55328,23,6,2
55329,17,6,8
55330,17,6,6
55331,17,6,2
55332,17,6,0
55333,17,6,8
55334,17,6,3
55335,17,6,5
55336,23,6,6
55337,17,6,3
55338,17,6,5
55339,23,6,2
55340,23,6,3
55341,17,6,4
55342,17,6,4
55343,17,6,5
55344,17,6,2
55345,23,6,0
55346,23,6,3
55347,17,6,6
55348,17,6,0
55349,17,6,1
55350,23,6,4
55351,23,6,5
55352,23,6,0
55353,23,6,6
55354,23,6,2
55355,23,6,2
55356,23,6,5
55357,17,6,3
55358,17,6,0
55359,17,6,1
55360,23,6,6
55361,17,6,6
55362,23,6,2
55363,23,6,6
55364,23,6,0
55365,17,6,4
55366,17,6,3
55367,10,6,0
55368,10,6,4
55369,23,6,3
55370,3,7,4
55371,3,7,4
55372,3,7,4
55373,17,6,8
55374,10,6,2
55375,10,6,7
55376,17,6,8
55377,10,6,7
55378,23,6,4
55379,23,6,2
55380,17,6,1
55381,10,6,2
55382,17,6,7
55383,17,6,4
55384,17,6,3
55385,10,6,6
55386,10,6,0
55387,10,6,6
55388,10,6,5
55389,10,6,2
55390,10,6,6
55391,10,6,6
55392,10,6,3
55393,19,7,2
55394,10,6,6
55395,17,6,3
55396,17,6,4
55397,17,6,4
55398,17,6,0
55399,17,6,3
55400,19,7,2
55401,10,6,6
55402,10,6,6
55403,10,6,4
55404,19,7,4
55405,23,6,4
55406,10,6,2
55407,10,6,6
55408,10,6,6
55409,10,6,2
55410,19,7,5
55411,27,4,4
55412,3,3,7
55413,3,7,0
55414,17,6,2
55415,17,6,6
55416,17,6,4
55417,17,6,2
55418,17,6,2
55419,17,6,2
55420,17,6,1
55421,17,6,0
55422,17,6,0
55423,17,6,5
55424,17,6,0
55425,3,7,7
55426,3,6,0
55427,3,7,2
55428,3,7,6
55429,3,7,4
55430,17,6,6
55431,23,6,4
55432,17,6,7
55433,17,6,3
55434,17,6,3
55435,17,6,2
55436,17,6,4
55437,17,6,6
55438,17,6,6
55439,23,6,6
55440,17,6,7
55441,17,6,4
55442,17,6,6
55443,17,6,1
55444,17,6,3
55445,17,6,2
55446,23,6,3
55447,17,6,6
55448,17,6,4
55449,17,6,0
55450,17,6,3
55451,17,6,4
55452,17,6,6
55453,17,6,1
55454,3,6,2
55455,3,7,0
55456,3,6,6
55457,3,6,6
55458,3,7,4
55459,3,7,4
55460,3,7,0
55461,3,7,0
55462,3,7,2
55463,3,7,0
55464,3,7,4
55465,3,7,6
55466,3,7,4
55467,3,7,4
55468,3,7,3
55469,3,7,6
55470,3,7,4
55471,3,7,0
55472,16,8,4
55473,7,7,1
55474,16,8,0
55475,16,8,1
55476,16,8,3
55477,16,8,3
55478,7,7,4
55479,3,9,5
55480,7,7,4
55481,16,0,1
55482,16,8,2
55483,16,8,2
55484,25,4,5
55485,24,17,0
55486,25,17,2
55487,25,9,2
55488,24,8,1
55489,24,4,2
55490,25,4,5
55491,25,4,4
55492,24,4,1
55493,25,9,8
55494,24,4,5
55495,25,9,2
55496,25,4,3
55497,25,9,4
55498,25,9,2
55499,24,4,5
55500,25,9,2
55501,24,9,2
55502,24,4,2
55503,24,3,1
55504,24,15,2
55505,25,9,0
55506,25,4,4
55507,21,8,2
55508,7,17,4
55509,3,12,0
55510,24,4,6
55511,24,4,2
55512,25,10,2
55513,7,7,3
55514,25,9,1
55515,21,3,5
55516,25,15,2
55517,21,10,3
55518,25,15,1
55519,25,15,2
55520,25,15,2
55521,21,15,3
55522,25,15,2
55523,25,10,2
55524,25,15,2
55525,25,15,1
55526,25,10,1
55527,25,4,1
55528,3,8,0
55529,24,8,2
55530,24,4,2
55531,24,9,5
55532,25,8,5
55533,25,8,5
55534,24,8,6
55535,25,15,4
55536,24,8,6
55537,24,15,6
55538,25,9,4
55539,25,9,4
55540,24,8,5
55541,11,5,2
55542,21,4,1
55543,21,4,0
55544,24,4,6
55545,24,4,2
55546,21,9,5
55547,24,17,2
55548,24,4,2
55549,24,4,2
55550,24,0,4
55551,24,9,2
55552,24,4,2
55553,24,4,2
55554,1,4,2
55555,24,8,2
55556,21,8,3
55557,3,12,1
55558,21,9,1
55559,21,17,2
55560,24,9,0
55561,21,17,2
55562,21,9,8
55563,21,9,4
55564,3,8,0
55565,24,8,2
55566,21,9,4
55567,3,4,5
55568,3,4,3
55569,3,17,1
55570,3,4,4
55571,3,8,2
55572,3,8,1
55573,3,12,1
55574,16,8,4
55575,16,8,2
55576,16,8,5
55577,3,7,6
55578,16,10,4
55579,16,8,6
55580,16,8,2
55581,16,8,3
55582,16,8,4
55583,16,8,2
55584,16,8,4
55585,16,8,2
55586,16,8,1
55587,16,8,6
55588,16,8,2
55589,16,8,2
55590,16,8,7
55591,16,8,2
55592,16,8,2
55593,16,8,4
55594,16,8,2
55595,7,7,2
55596,16,8,7
55597,24,8,4
55598,24,15,5
55599,21,9,1
55600,21,15,2
55601,21,15,8
55602,21,15,3
55603,24,10,2
55604,24,10,6
55605,24,15,2
55606,24,15,2
55607,21,0,2
55608,24,0,4
55609,21,0,1
55610,24,8,2
55611,24,17,2
55612,21,3,8
55613,3,16,6
55614,3,16,6
55615,3,16,7
55616,3,16,0
55617,3,16,0
55618,3,16,7
55619,3,16,4
55620,3,16,3
55621,3,16,7
55622,3,16,3
55623,3,16,4
55624,3,7,6
55625,3,7,6
55626,3,7,5
55627,3,7,1
55628,3,7,0
55629,3,7,7
55630,3,7,5
55631,3,7,3
55632,3,7,4
55633,17,6,2
55634,17,6,4
55635,17,6,7
55636,17,6,6
55637,17,6,6
55638,17,6,6
55639,17,6,4
55640,17,6,6
55641,17,6,0
55642,17,6,6
55643,17,6,0
55644,17,6,0
55645,17,6,0
55646,17,6,7
55647,17,6,4
55648,17,6,2
55649,17,6,1
55650,17,6,7
55651,17,6,1
55652,17,6,8
55653,17,6,1
55654,17,6,1
55655,17,6,1
55656,17,6,2
55657,17,6,2
55658,17,6,1
55659,17,6,3
55660,17,6,6
55661,17,6,6
55662,17,6,1
55663,17,6,0
55664,21,8,2
55665,21,8,7
55666,21,8,1
55667,1,8,0
55668,21,8,1
55669,1,8,1
55670,21,8,0
55671,21,8,2
55672,21,8,0
55673,21,8,1
55674,21,8,5
55675,21,8,0
55676,1,8,2
55677,21,8,1
55678,1,8,5
55679,21,8,6
55680,21,8,0
55681,1,8,1
55682,23,6,4
55683,23,6,7
55684,23,6,6
55685,17,6,4
55686,23,6,4
55687,17,6,6
55688,17,6,6
55689,17,6,2
55690,21,8,2
55691,17,6,8
55692,23,6,4
55693,23,6,3
55694,17,6,4
55695,17,6,0
55696,21,8,2
55697,17,6,4
55698,17,6,6
55699,21,0,3
55700,21,1,2
55701,3,3,0
55702,23,6,7
55703,3,15,4
55704,23,6,2
55705,3,7,4
55706,19,6,8
55707,19,7,2
55708,19,7,2
55709,19,7,2
55710,19,7,6
55711,19,7,3
55712,19,7,2
55713,19,7,6
55714,19,7,2
55715,19,7,3
55716,19,7,4
55717,19,7,4
55718,19,7,6
55719,19,7,4
55720,19,7,2
55721,19,7,2
55722,19,7,4
55723,19,11,3
55724,19,7,2
55725,19,6,6
55726,19,7,2
55727,19,7,4
55728,19,7,4
55729,19,7,4
55730,19,7,4
55731,19,7,4
55732,19,7,4
55733,19,9,4
55734,19,7,4
55735,19,7,4
55736,19,7,4
55737,19,15,4
55738,19,15,7
55739,19,15,2
55740,19,9,4
55741,19,15,2
55742,19,15,6
55743,19,15,2
55744,19,15,2
55745,11,8,0
55746,11,8,1
55747,11,17,2
55748,25,17,1
55749,11,8,2
55750,11,13,0
55751,22,13,1
55752,22,0,2
55753,22,8,1
55754,1,8,2
55755,22,8,2
55756,24,4,2
55757,3,9,0
55758,3,9,2
55759,1,14,0
55760,22,8,1
55761,1,8,1
55762,22,8,4
55763,10,6,2
55764,10,6,6
55765,10,6,6
55766,7,7,3
55767,7,7,7
55768,7,7,4
55769,3,4,4
55770,3,3,6
55771,3,15,5
55772,3,4,6
55773,7,15,2
55774,7,15,2
55775,3,15,3
55776,25,4,1
55777,25,4,4
55778,25,4,0
55779,25,4,1
55780,25,4,1
55781,25,4,6
55782,25,4,2
55783,25,4,5
55784,25,4,7
55785,25,4,8
55786,25,9,4
55787,25,4,1
55788,25,4,2
55789,25,9,2
55790,25,4,4
55791,25,4,2
55792,25,4,2
55793,3,3,8
55794,3,4,5
55795,24,8,1
55796,24,8,1
55797,24,8,2
55798,3,8,5
55799,24,8,3
55800,24,8,1
55801,24,8,0
55802,24,10,2
55803,25,4,2
55804,24,8,5
55805,3,4,0
55806,3,4,5
55807,3,8,0
55808,24,8,1
55809,24,8,2
55810,25,9,5
55811,3,9,0
55812,25,9,0
55813,24,8,4
55814,24,17,2
55815,3,4,5
55816,24,8,1
55817,24,8,6
55818,24,8,2
55819,24,8,2
55820,24,8,1
55821,24,8,1
55822,3,4,0
55823,3,9,0
55824,24,9,5
55825,3,4,5
55826,24,8,2
55827,25,14,1
55828,3,4,5
55829,24,8,1
55830,24,8,2
55831,3,4,2
55832,24,8,1
55833,24,8,2
55834,24,8,2
55835,24,8,2
55836,24,8,1
55837,10,6,6
55838,10,6,4
55839,10,6,4
55840,23,6,1
55841,23,6,2
55842,10,6,2
55843,10,6,8
55844,23,6,3
55845,10,6,4
55846,10,6,2
55847,10,6,4
55848,23,6,2
55849,23,6,4
55850,17,6,1
55851,17,6,2
55852,19,7,2
55853,17,6,3
55854,21,10,2
55855,21,8,2
55856,21,8,2
55857,21,8,1
55858,21,10,2
55859,21,8,2
55860,21,17,6
55861,21,8,1
55862,1,8,0
55863,21,8,1
55864,21,8,1
55865,21,8,2
55866,1,8,0
55867,1,8,2
55868,1,8,3
55869,1,8,0
55870,21,8,4
55871,1,8,2
55872,21,8,3
55873,21,8,1
55874,1,8,3
55875,1,8,2
55876,1,8,1
55877,1,8,5
55878,21,8,2
55879,21,8,2
55880,1,8,1
55881,21,8,5
55882,1,8,2
55883,1,8,4
55884,1,8,4
55885,1,8,4
55886,1,8,2
55887,1,8,5
55888,3,8,2
55889,3,8,2
55890,24,8,1
55891,24,17,3
55892,24,4,2
55893,24,9,2
55894,24,4,2
55895,24,4,2
55896,3,8,1
55897,24,4,3
55898,3,8,2
55899,24,17,2
55900,1,9,1
55901,1,9,0
55902,24,9,2
55903,24,9,1
55904,24,9,4
55905,1,14,4
55906,1,9,1
55907,1,9,4
55908,1,13,3
55909,3,14,2
55910,3,0,7
55911,1,0,0
55912,1,14,2
55913,24,9,4
55914,1,9,1
55915,1,9,3
55916,3,9,5
55917,24,9,4
55918,3,9,0
55919,1,3,8
55920,24,9,4
55921,1,14,1
55922,1,9,0
55923,1,4,1
55924,3,7,2
55925,14,9,2
55926,14,9,4
55927,14,9,4
55928,14,9,4
55929,14,9,2
55930,14,9,4
55931,14,9,4
55932,14,9,1
55933,14,9,4
55934,14,9,2
55935,14,9,2
55936,14,9,1
55937,14,9,2
55938,14,9,1
55939,14,9,4
55940,14,9,4
55941,14,9,4
55942,14,9,2
55943,14,9,6
55944,14,9,2
55945,14,9,2
55946,14,9,1
55947,14,9,1
55948,14,9,8
55949,14,9,4
55950,14,9,7
55951,14,9,4
55952,14,9,2
55953,14,9,2
55954,14,9,4
55955,14,9,2
55956,14,9,5
55957,14,9,2
55958,14,9,1
55959,14,9,4
55960,14,9,4
55961,14,9,6
55962,14,9,2
55963,14,9,4
55964,14,9,6
55965,14,9,2
55966,14,9,2
55967,14,9,2
55968,14,9,1
55969,14,9,2
55970,14,9,4
55971,14,9,4
55972,14,9,2
55973,14,9,6
55974,14,9,4
55975,14,9,4
55976,14,9,2
55977,14,9,2
55978,14,9,4
55979,14,9,2
55980,14,9,1
55981,14,9,4
55982,14,9,2
55983,14,9,5
55984,14,9,7
55985,14,9,4
55986,14,9,4
55987,14,9,2
55988,14,9,1
55989,14,9,6
55990,14,9,2
55991,14,9,4
55992,14,9,4
55993,14,9,5
55994,14,9,5
55995,14,9,4
55996,14,9,6
55997,14,9,6
55998,14,9,4
55999,14,9,1
56000,14,9,4
56001,14,9,1
56002,14,9,1
56003,14,9,1
56004,14,9,4
56005,14,9,2
56006,14,9,1
56007,14,9,4
56008,14,9,6
56009,14,9,2
56010,14,9,0
56011,14,9,4
56012,14,9,1
56013,14,3,5
